sector_mrc,date,label,output
AGRICOLEDrummond,2023-01-01,6473865.350503301,9879137.591140946
AGRICOLEDrummond,2023-02-01,6611757.4088590965,9877893.288401611
AGRICOLEDrummond,2023-03-01,5573803.652315054,9414406.990438854
AGRICOLEDrummond,2023-04-01,5451344.157940868,10390558.688114949
AGRICOLEDrummond,2023-05-01,5517996.716692904,9411602.452017542
AGRICOLEDrummond,2023-06-01,6449575.682501376,9556908.797639558
AGRICOLEDrummond,2023-07-01,6136127.966376351,9862333.168606263
AGRICOLEDrummond,2023-08-01,5822132.858414879,10025443.264760677
AGRICOLEDrummond,2023-09-01,6246672.396162404,10719133.172164802
AGRICOLEDrummond,2023-10-01,7069066.964371061,10801979.406078447
AGRICOLEDrummond,2023-11-01,6910862.276232477,11181846.53258072
COMMERCIALDrummond,2023-01-01,35464041.11540702,36276747.35495483
COMMERCIALDrummond,2023-02-01,35682453.83711204,33538019.286128283
COMMERCIALDrummond,2023-03-01,29738330.953557566,42284975.904688984
COMMERCIALDrummond,2023-04-01,29828875.307541512,25720431.369888294
COMMERCIALDrummond,2023-05-01,28978036.63760924,23693517.96038384
COMMERCIALDrummond,2023-06-01,30735754.906211212,25997368.13499623
COMMERCIALDrummond,2023-07-01,29996356.090982635,25374023.14701871
COMMERCIALDrummond,2023-08-01,29439553.84549366,33891933.45060708
COMMERCIALDrummond,2023-09-01,29480636.954403922,31524332.823190365
COMMERCIALDrummond,2023-10-01,33503053.78783463,38063290.70324066
COMMERCIALDrummond,2023-11-01,34154358.84123594,45559529.62319787
INDUSTRIELDrummond,2023-01-01,27179677.05937241,22712668.238481805
INDUSTRIELDrummond,2023-02-01,29696109.979209498,23105902.538471684
INDUSTRIELDrummond,2023-03-01,25635934.090690177,24402122.183479976
INDUSTRIELDrummond,2023-04-01,26973853.505165227,21591601.3100298
INDUSTRIELDrummond,2023-05-01,26836905.866675403,21222923.404851045
INDUSTRIELDrummond,2023-06-01,26499816.398503013,19079774.80297265
INDUSTRIELDrummond,2023-07-01,27676526.38292243,22898056.25316515
INDUSTRIELDrummond,2023-08-01,27128404.69069171,29766355.219258472
INDUSTRIELDrummond,2023-09-01,26822233.569133304,28260306.260647252
INDUSTRIELDrummond,2023-10-01,28946151.90787659,30659151.304506447
INDUSTRIELDrummond,2023-11-01,25319210.0485811,33972911.96330099
INSTITUTIONNELDrummond,2023-01-01,7014293.14636616,9822240.940288829
INSTITUTIONNELDrummond,2023-02-01,7268393.619482372,11160818.407604301
INSTITUTIONNELDrummond,2023-03-01,6277960.739110284,9631832.210512998
INSTITUTIONNELDrummond,2023-04-01,5982776.312343322,9921119.50393081
INSTITUTIONNELDrummond,2023-05-01,5842811.260829123,10050176.421518985
INSTITUTIONNELDrummond,2023-06-01,6162519.348713286,9632579.805845184
INSTITUTIONNELDrummond,2023-07-01,6254311.384398524,9623291.039435321
INSTITUTIONNELDrummond,2023-08-01,6056992.677428015,10848622.596883008
INSTITUTIONNELDrummond,2023-09-01,6317112.771264186,9934842.313164007
INSTITUTIONNELDrummond,2023-10-01,6945976.448852081,9854935.776149807
INSTITUTIONNELDrummond,2023-11-01,7595791.380031956,11664519.421255302
RÉSIDENTIELDrummond,2023-01-01,110966554.00426619,104471770.138573
RÉSIDENTIELDrummond,2023-02-01,96965250.72687262,101554928.53777853
RÉSIDENTIELDrummond,2023-03-01,68029107.94256552,89093560.13894573
RÉSIDENTIELDrummond,2023-04-01,54099830.618170366,94302831.4453204
RÉSIDENTIELDrummond,2023-05-01,49392852.14305261,73439018.6307704
RÉSIDENTIELDrummond,2023-06-01,54227410.08464442,43873975.00029391
RÉSIDENTIELDrummond,2023-07-01,50238521.845936686,55907730.69548258
RÉSIDENTIELDrummond,2023-08-01,47090944.44919317,60145874.820605844
RÉSIDENTIELDrummond,2023-09-01,52815581.79062243,42357488.42820868
RÉSIDENTIELDrummond,2023-10-01,86391383.99104995,60318631.0083967
RÉSIDENTIELDrummond,2023-11-01,105075820.4090562,99142755.17849419
AGRICOLELes Etchemins,2023-01-01,1160422.3365866616,9427384.738561327
AGRICOLELes Etchemins,2023-02-01,1453361.4431356005,9517287.089774134
AGRICOLELes Etchemins,2023-03-01,1671218.3255992867,9394907.845746342
AGRICOLELes Etchemins,2023-04-01,846099.4693157114,9422703.18677491
AGRICOLELes Etchemins,2023-05-01,713380.6017105542,9912085.849148428
AGRICOLELes Etchemins,2023-06-01,772260.7032293081,9704229.849326279
AGRICOLELes Etchemins,2023-07-01,734091.9490038417,9581018.535917467
AGRICOLELes Etchemins,2023-08-01,724738.9823168665,9430900.548473828
AGRICOLELes Etchemins,2023-09-01,747329.0324562378,9394058.036815066
AGRICOLELes Etchemins,2023-10-01,942264.726509124,10068234.438938376
AGRICOLELes Etchemins,2023-11-01,1094745.4530986696,9431035.706951963
COMMERCIALLes Etchemins,2023-01-01,4303012.385486979,10040982.266043818
COMMERCIALLes Etchemins,2023-02-01,4191841.158258574,9469924.1800735
COMMERCIALLes Etchemins,2023-03-01,3371530.5648346674,9404260.81243332
COMMERCIALLes Etchemins,2023-04-01,3101375.7987374235,9402313.68560768
COMMERCIALLes Etchemins,2023-05-01,2846622.3412237186,9417864.513257658
COMMERCIALLes Etchemins,2023-06-01,2884752.237386722,9401709.696158512
COMMERCIALLes Etchemins,2023-07-01,2914765.8669376876,9456482.669422925
COMMERCIALLes Etchemins,2023-08-01,2877742.5808144193,9457651.790258797
COMMERCIALLes Etchemins,2023-09-01,3079819.7109557875,9703255.018802727
COMMERCIALLes Etchemins,2023-10-01,4104403.7597907633,10493366.98450872
COMMERCIALLes Etchemins,2023-11-01,4650496.385368476,10103910.363982731
INDUSTRIELLes Etchemins,2023-01-01,2982882.360956028,9394257.395570315
INDUSTRIELLes Etchemins,2023-02-01,3233231.341563491,9503385.19555741
INDUSTRIELLes Etchemins,2023-03-01,2641223.6914821714,9844716.950462276
INDUSTRIELLes Etchemins,2023-04-01,2618790.7630736306,9471099.214092791
INDUSTRIELLes Etchemins,2023-05-01,2289225.398430949,9553996.132435737
INDUSTRIELLes Etchemins,2023-06-01,1827873.7596822418,9410796.56959166
INDUSTRIELLes Etchemins,2023-07-01,2341055.29583396,9426283.196964523
INDUSTRIELLes Etchemins,2023-08-01,2193872.7815873288,9405123.292471921
INDUSTRIELLes Etchemins,2023-09-01,2351810.5317315944,9543330.439029869
INDUSTRIELLes Etchemins,2023-10-01,2955377.610655453,10061972.377698261
INDUSTRIELLes Etchemins,2023-11-01,2657986.7217329275,10219149.016662527
INSTITUTIONNELLes Etchemins,2023-01-01,1366956.3175445497,10344847.246069033
INSTITUTIONNELLes Etchemins,2023-02-01,1267633.420405697,9433903.6009099
INSTITUTIONNELLes Etchemins,2023-03-01,1014625.1967409179,9537092.875263916
INSTITUTIONNELLes Etchemins,2023-04-01,843931.8652226143,9678080.062769013
INSTITUTIONNELLes Etchemins,2023-05-01,682552.6423288211,9533868.500819895
INSTITUTIONNELLes Etchemins,2023-06-01,599556.8893487379,9568214.804335592
INSTITUTIONNELLes Etchemins,2023-07-01,660050.4452002384,9488544.794658132
INSTITUTIONNELLes Etchemins,2023-08-01,757575.7345798872,9507794.74090658
INSTITUTIONNELLes Etchemins,2023-09-01,931835.5604399927,9654408.744804556
INSTITUTIONNELLes Etchemins,2023-10-01,1225136.2159179412,10016593.763404753
INSTITUTIONNELLes Etchemins,2023-11-01,1348326.410814546,11430141.949061014
RÉSIDENTIELLes Etchemins,2023-01-01,17885926.04707331,16758084.722275004
RÉSIDENTIELLes Etchemins,2023-02-01,16611539.987097073,15805988.065930197
RÉSIDENTIELLes Etchemins,2023-03-01,13107486.961528972,12149460.015770849
RÉSIDENTIELLes Etchemins,2023-04-01,10028481.79629726,11405979.836872827
RÉSIDENTIELLes Etchemins,2023-05-01,8271459.593857687,11187064.49457724
RÉSIDENTIELLes Etchemins,2023-06-01,8070354.760018406,11276748.902744053
RÉSIDENTIELLes Etchemins,2023-07-01,7957782.9530603215,11273740.78186505
RÉSIDENTIELLes Etchemins,2023-08-01,7937326.717394514,11163038.385607677
RÉSIDENTIELLes Etchemins,2023-09-01,9687781.907277677,12328792.93063372
RÉSIDENTIELLes Etchemins,2023-10-01,15090459.08268084,12914950.75283324
RÉSIDENTIELLes Etchemins,2023-11-01,17775097.995668292,17275748.55705045
